ward_no,ward_name,zone_name
1,Kempegowda Ward,Yelahanka
2,Chowdeswari Ward,Yelahanka
3,Atturu,Yelahanka
4,Yelahanka Satellite Town,Yelahanka
5,Jakkuru,Yelahanka
6,Thanisandra,Yelahanka
7,Byatarayanapura,Yelahanka
8,Kodigehalli,Yelahanka
9,Vidyaranyapura,Yelahanka
10,Dodda Bommasandra,Yelahanka
11,Kuvempu Nagar,Yelahanka
12,Shettihalli,Dasarahalli 
13,Mallasandra,Dasarahalli 
14,Bagalakunte,Dasarahalli 
15,T Dasarahalli,Dasarahalli 
16,Jalahalli,Rajarajeshwari Nagar
17,J P Park,Rajarajeshwari Nagar
18,Radhakrishna Temple Ward,East
19,Sanjaya Nagar,East
20,Ganga Nagar,East
21,Hebbala,East
22,Vishwanath Nagenahalli,East
23,Nagavara,East
24,HBR Layout,East
25,Horamavu,Mahadevapura
26,Ramamurthy Nagar,Mahadevapura
27,Banasavadi,East
28,Kammanahalli,East
29,Kacharkanahalli,East
30,Kadugondanahalli,East
31,Kushal Nagar,East
32,Kaval Bairasandra,East
33,Manorayanapalya,East
34,Gangenahalli,East
35,Aramane Nagara,West
36,Mattikere,West
37,Yeshwanthpura,Rajarajeshwari Nagar
38,HMT Ward,Rajarajeshwari Nagar
39,Chokkasandra,Dasarahalli 
40,Dodda Bidarakallu,Rajarajeshwari Nagar
41,Peenya Industrial Area,Dasarahalli 
42,Lakshmi Devi Nagar,Rajarajeshwari Nagar
43,Nandini Layout,West
44,Marappana Palya,West
45,Malleswaram,West
46,Jayachamarajendra Nagar,East
47,Devara Jeevanahalli,East
48,Muneshwara Nagar,East
49,Lingarajapura,East
50,Benniganahalli,East
51,Vijnanapura,Mahadevapura
52,K R Puram,Mahadevapura
53,Basavanapura,Mahadevapura
54,Hudi,Mahadevapura
55,Devasandra,Mahadevapura
56,A Narayanapura,Mahadevapura
57,C V Raman Nagar,East
58,New Tippasandara,East
59,Maruthi Seva Nagar,East
60,Sagayarapuram,East
61,S K Garden,East
62,Ramaswamy Palya,East
63,Jayamahal,East
64,Rajamahal Guttahalli,West
65,Kadu Malleshwar Ward,West
66,Subramanya Nagar,West
67,Nagapura,West
68,Mahalakshimpuram,West
69,Laggere,Rajarajeshwari Nagar
70,Rajagopal Nagar,Dasarahalli 
71,Hegganahalli,Dasarahalli 
72,Herohalli,Rajarajeshwari Nagar
73,Kottegepalya,Rajarajeshwari Nagar
74,Shakthi Ganapathi Nagar,West
75,Shankar Matt,West
76,Gayithri Nagar,West
77,Dattatreya Temple,West
78,Pulikeshinagar,East
79,Sarvagna Nagar,East
80,Hoysala Nagar,East
81,Vijnana Nagar,Mahadevapura
82,Garudachar Playa,Mahadevapura
83,Kadugodi,Mahadevapura
84,Hagadur,Mahadevapura
85,Dodda Nekkundi,Mahadevapura
86,Marathahalli,Mahadevapura
87,HAL Airport,Mahadevapura
88,Jeevanbhima Nagar,East
89,Jogupalya,East
90,Halsoor,East
91,Bharathi Nagar,East
92,Shivaji Nagar,East
93,Vasanth Nagar,East
94,Gandhinagar,West
95,Subhash Nagar,West
96,Okalipuram,West
97,Dayananda Nagar,West
98,Prakash Nagar,West
99,Rajaji Nagar,West
100,Basaveshwara Nagar,West
101,Kamakshipalya,West
102,Vrisabhavathi Nagar,West
103,Kaveripura,West
104,Govindaraja Nagar,West
105,Agrahara Dasarahalli,West
106,Dr. Raj Kumar Ward,West
107,Shivanagara,West
108,Sriramamandir,West
109,Chickpete,West
110,Sampangiram Nagar,East
111,Shantala Nagar,East
112,Domlur,East
113,Konena Agrahara,East
114,Agaram,East
115,Vannarpet,East
116,Nilasandra,East
117,Shanthi Nagar,East
118,Sudham Nagara,South
119,Dharmaraya Swamy Temple,South
120,Cottonpete,West
121,Binnipete,West
122,Kempapura Agrahara,South
123,Vijayanagar,South
124,Hosahalli,South
125,Marenahalli,West
126,Maruthi Mandir ward,West
127,Mudalapalya,West
128,Nagarabhavi,West
129,Jnana Bharathi ward,Rajarajeshwari Nagar
130,Ullalu,Rajarajeshwari Nagar
131,Nayandahalli,West
132,Attiguppe,South
133,Hampi Nagar,South
134,Bapuji Nagar,South
135,Padarayanapura,West
136,Jagajivanaramnagar,West
137,Rayapuram,West
138,Chalavadipalya,West
139,K R Market,West
140,Chamrajapet,West
141,Azad Nagar,West
142,Sunkenahalli,South
143,Vishveshwara Puram,South
144,Siddapura,South
145,Hombegowda Nagara,South
146,Lakkasandra,South
147,Adugodi,South
148,Ejipura,South
149,Varthuru,Mahadevapura
150,Bellanduru,Mahadevapura
151,Koramangala,South
152,Suddagunte Palya,South
153,Jayanagar,South
154,Basavanagudi,South
155,Hanumanth Nagar,South
156,Srinagar,South
157,Gali Anjenaya Temple ward,South
158,Deepanjali Nagar,South
159,Kengeri,Rajarajeshwari Nagar
160,Rajarajeshwari Nagar,Rajarajeshwari Nagar
161,Hosakerehalli,South
162,Girinagar,South
163,Katriguppe,South
164,Vidyapeeta ward,South
165,Ganesh Mandir ward,South
166,Karisandra,South
167,Yediyur,South
168,Pattabhiram Nagar,South
169,Byrasandra,South
170,Jayanagar East,South
171,Gurappanapalya,South
172,Madivala,South
173,Jakkasandra,South
174,HSR Layout,Bommanahalli 
175,Bommanahalli,Bommanahalli 
176,BTM Layout,South
177,J P Nagar,South
178,Sarakki,South
179,Shakambari Nagar,South
180,Banashankari Temple ward,South
181,Kumaraswamy Layout,South
182,Padmanabha Nagar,South
183,Chikkalsandra,South
184,Uttarahalli,Bommanahalli 
185,Yelchenahalli,Bommanahalli 
186,Jaraganahalli,Bommanahalli 
187,Puttenahalli,Bommanahalli 
188,Bilekhalli,Bommanahalli 
189,Hongasandra,Bommanahalli 
190,Mangammanapalya,Bommanahalli 
191,Singasandra,Bommanahalli 
192,Begur,Bommanahalli 
193,Arakere,Bommanahalli 
194,Gottigere,Bommanahalli 
195,Konankunte,Bommanahalli 
196,Anjanapura,Bommanahalli 
197,Vasanthpura,Bommanahalli 
198,Hemmigepura,Rajarajeshwari Nagar